year,state,state_po,county_name,county_fips,office,candidate,party,demVotes,repVotes,totalvotes
2016,TENNESSEE,TN,SEQUATCHIE,47153,PRESIDENT,DONALD TRUMP,REPUBLICAN,4441,1253,5694
2016,TENNESSEE,TN,SEVIER,47155,PRESIDENT,DONALD TRUMP,REPUBLICAN,28629,7683,36312
2016,TENNESSEE,TN,SHELBY,47157,PRESIDENT,DONALD TRUMP,REPUBLICAN,116344,221039,337383
2016,TENNESSEE,TN,SMITH,47159,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1689,5747,7436
2016,TENNESSEE,TN,STEWART,47161,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1222,4077,5299
2016,TENNESSEE,TN,SULLIVAN,47163,PRESIDENT,HILLARY CLINTON,DEMOCRAT,12578,49700,62278
2016,TENNESSEE,TN,SUMNER,47165,PRESIDENT,HILLARY CLINTON,DEMOCRAT,18161,53344,71505
2016,TENNESSEE,TN,TIPTON,47167,PRESIDENT,HILLARY CLINTON,DEMOCRAT,5785,17696,23481
2016,TENNESSEE,TN,TIPTON,47167,PRESIDENT,DONALD TRUMP,REPUBLICAN,16910,6571,23481
2016,TENNESSEE,TN,TROUSDALE,47169,PRESIDENT,DONALD TRUMP,REPUBLICAN,2103,1057,3160
2016,TENNESSEE,TN,UNICOI,47171,PRESIDENT,DONALD TRUMP,REPUBLICAN,5671,1524,7195
2016,TENNESSEE,TN,UNION,47173,PRESIDENT,DONALD TRUMP,REPUBLICAN,5053,1194,6247
2016,TENNESSEE,TN,VAN BUREN,47175,PRESIDENT,DONALD TRUMP,REPUBLICAN,1820,599,2419
2016,TENNESSEE,TN,WARREN,47177,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3535,10077,13612
2016,TENNESSEE,TN,WASHINGTON,47179,PRESIDENT,HILLARY CLINTON,DEMOCRAT,13024,36726,49750
2016,TENNESSEE,TN,WAYNE,47181,PRESIDENT,HILLARY CLINTON,DEMOCRAT,717,5140,5857
2016,TENNESSEE,TN,WEAKLEY,47183,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2772,9412,12184
2016,TENNESSEE,TN,WHITE,47185,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1845,7980,9825
2016,TENNESSEE,TN,WHITE,47185,PRESIDENT,DONALD TRUMP,REPUBLICAN,7671,2154,9825
2016,TENNESSEE,TN,WILLIAMSON,47187,PRESIDENT,DONALD TRUMP,REPUBLICAN,68212,38059,106271
2016,TENNESSEE,TN,WILSON,47189,PRESIDENT,DONALD TRUMP,REPUBLICAN,39406,17328,56734
2016,TEXAS,TX,ANDERSON,48001,PRESIDENT,DONALD TRUMP,REPUBLICAN,13201,3776,16977
2016,TEXAS,TX,ANDREWS,48003,PRESIDENT,DONALD TRUMP,REPUBLICAN,3927,1016,4943
2016,TEXAS,TX,ANGELINA,48005,PRESIDENT,HILLARY CLINTON,DEMOCRAT,7538,22373,29911
2016,TEXAS,TX,ARANSAS,48007,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2465,8047,10512
2016,TEXAS,TX,ARCHER,48009,PRESIDENT,HILLARY CLINTON,DEMOCRAT,394,3889,4283
2016,TEXAS,TX,ARMSTRONG,48011,PRESIDENT,HILLARY CLINTON,DEMOCRAT,70,951,1021
2016,TEXAS,TX,ATASCOSA,48013,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4651,9022,13673
2016,TEXAS,TX,ATASCOSA,48013,PRESIDENT,DONALD TRUMP,REPUBLICAN,8618,5055,13673
2016,TEXAS,TX,AUSTIN,48015,PRESIDENT,DONALD TRUMP,REPUBLICAN,9637,2637,12274
2016,TEXAS,TX,BAILEY,48017,PRESIDENT,DONALD TRUMP,REPUBLICAN,1344,449,1793
2016,TEXAS,TX,BANDERA,48019,PRESIDENT,DONALD TRUMP,REPUBLICAN,8163,2055,10218
2016,TEXAS,TX,BASTROP,48021,PRESIDENT,DONALD TRUMP,REPUBLICAN,16328,12126,28454
2016,TEXAS,TX,BAYLOR,48023,PRESIDENT,HILLARY CLINTON,DEMOCRAT,191,1308,1499
2016,TEXAS,TX,BEE,48025,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3444,5041,8485
2016,TEXAS,TX,BELL,48027,PRESIDENT,HILLARY CLINTON,DEMOCRAT,37801,57193,94994
2016,TEXAS,TX,BEXAR,48029,PRESIDENT,HILLARY CLINTON,DEMOCRAT,319550,270095,589645
2016,TEXAS,TX,BLANCO,48031,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1244,4441,5685
2016,TEXAS,TX,BLANCO,48031,PRESIDENT,DONALD TRUMP,REPUBLICAN,4212,1473,5685
2016,TEXAS,TX,BORDEN,48033,PRESIDENT,DONALD TRUMP,REPUBLICAN,330,35,365
2016,TEXAS,TX,BOSQUE,48035,PRESIDENT,DONALD TRUMP,REPUBLICAN,6339,1499,7838
2016,TEXAS,TX,BOWIE,48037,PRESIDENT,DONALD TRUMP,REPUBLICAN,24924,9678,34602
2016,TEXAS,TX,BRAZORIA,48039,PRESIDENT,DONALD TRUMP,REPUBLICAN,72791,48390,121181
2016,TEXAS,TX,BRAZOS,48041,PRESIDENT,HILLARY CLINTON,DEMOCRAT,23121,44090,67211
2016,TEXAS,TX,BREWSTER,48043,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1873,2379,4252
2016,TEXAS,TX,BRISCOE,48045,PRESIDENT,HILLARY CLINTON,DEMOCRAT,91,645,736
2016,TEXAS,TX,BROOKS,48047,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1937,659,2596
2016,TEXAS,TX,BROWN,48049,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1621,12405,14026
2016,TEXAS,TX,BROWN,48049,PRESIDENT,DONALD TRUMP,REPUBLICAN,12017,2009,14026
2016,TEXAS,TX,BURLESON,48051,PRESIDENT,DONALD TRUMP,REPUBLICAN,5316,1644,6960
2016,TEXAS,TX,BURNET,48053,PRESIDENT,DONALD TRUMP,REPUBLICAN,14638,4566,19204
2016,TEXAS,TX,CALDWELL,48055,PRESIDENT,DONALD TRUMP,REPUBLICAN,6691,5401,12092
2016,TEXAS,TX,CALHOUN,48057,PRESIDENT,DONALD TRUMP,REPUBLICAN,4638,2327,6965
2016,TEXAS,TX,CALLAHAN,48059,PRESIDENT,HILLARY CLINTON,DEMOCRAT,569,5010,5579
2016,TEXAS,TX,CAMERON,48061,PRESIDENT,HILLARY CLINTON,DEMOCRAT,59402,32677,92079
2016,TEXAS,TX,CAMP,48063,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1260,3282,4542
2016,TEXAS,TX,CARSON,48065,PRESIDENT,HILLARY CLINTON,DEMOCRAT,249,2715,2964
2016,TEXAS,TX,CASS,48067,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2391,9953,12344
2016,TEXAS,TX,CASS,48067,PRESIDENT,DONALD TRUMP,REPUBLICAN,9726,2618,12344
2016,TEXAS,TX,CASTRO,48069,PRESIDENT,DONALD TRUMP,REPUBLICAN,1414,583,1997
2016,TEXAS,TX,CHAMBERS,48071,PRESIDENT,DONALD TRUMP,REPUBLICAN,13339,3447,16786
2016,TEXAS,TX,CHEROKEE,48073,PRESIDENT,DONALD TRUMP,REPUBLICAN,12919,3871,16790
2016,TEXAS,TX,CHILDRESS,48075,PRESIDENT,DONALD TRUMP,REPUBLICAN,1802,282,2084
2016,TEXAS,TX,CLAY,48077,PRESIDENT,HILLARY CLINTON,DEMOCRAT,536,4482,5018
2016,TEXAS,TX,COCHRAN,48079,PRESIDENT,HILLARY CLINTON,DEMOCRAT,190,711,901
2016,TEXAS,TX,COKE,48081,PRESIDENT,HILLARY CLINTON,DEMOCRAT,140,1283,1423
2016,TEXAS,TX,COLEMAN,48083,PRESIDENT,HILLARY CLINTON,DEMOCRAT,388,3255,3643
2016,TEXAS,TX,COLLIN,48085,PRESIDENT,HILLARY CLINTON,DEMOCRAT,140624,220795,361419
2016,TEXAS,TX,COLLIN,48085,PRESIDENT,DONALD TRUMP,REPUBLICAN,201014,160405,361419
2016,TEXAS,TX,COLLINGSWORTH,48087,PRESIDENT,DONALD TRUMP,REPUBLICAN,983,173,1156
2016,TEXAS,TX,COLORADO,48089,PRESIDENT,DONALD TRUMP,REPUBLICAN,6325,2188,8513
2016,TEXAS,TX,COMAL,48091,PRESIDENT,DONALD TRUMP,REPUBLICAN,45136,17042,62178
2016,TEXAS,TX,COMANCHE,48093,PRESIDENT,DONALD TRUMP,REPUBLICAN,4333,904,5237
2016,TEXAS,TX,CONCHO,48095,PRESIDENT,HILLARY CLINTON,DEMOCRAT,148,920,1068
2016,TEXAS,TX,COOKE,48097,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2352,13603,15955
2016,TEXAS,TX,CORYELL,48099,PRESIDENT,HILLARY CLINTON,DEMOCRAT,5064,13189,18253
2016,TEXAS,TX,COTTLE,48101,PRESIDENT,HILLARY CLINTON,DEMOCRAT,92,520,612
2016,TEXAS,TX,CRANE,48103,PRESIDENT,HILLARY CLINTON,DEMOCRAT,299,1085,1384
2016,TEXAS,TX,CRANE,48103,PRESIDENT,DONALD TRUMP,REPUBLICAN,1049,335,1384
2016,TEXAS,TX,CROCKETT,48105,PRESIDENT,DONALD TRUMP,REPUBLICAN,980,415,1395
2016,TEXAS,TX,CROSBY,48107,PRESIDENT,DONALD TRUMP,REPUBLICAN,1181,547,1728
2016,TEXAS,TX,CULBERSON,48109,PRESIDENT,DONALD TRUMP,REPUBLICAN,280,487,767
2016,TEXAS,TX,DALLAM,48111,PRESIDENT,DONALD TRUMP,REPUBLICAN,1261,283,1544
2016,TEXAS,TX,DALLAS,48113,PRESIDENT,HILLARY CLINTON,DEMOCRAT,461080,297893,758973
2016,TEXAS,TX,DAWSON,48115,PRESIDENT,HILLARY CLINTON,DEMOCRAT,835,2728,3563
2016,TEXAS,TX,DEAF SMITH,48117,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1185,3031,4216
2016,TEXAS,TX,DELTA,48119,PRESIDENT,HILLARY CLINTON,DEMOCRAT,400,1881,2281
2016,TEXAS,TX,DENTON,48121,PRESIDENT,HILLARY CLINTON,DEMOCRAT,110890,187755,298645
2016,TEXAS,TX,DENTON,48121,PRESIDENT,DONALD TRUMP,REPUBLICAN,170603,128042,298645
2016,TEXAS,TX,DEWITT,48123,PRESIDENT,DONALD TRUMP,REPUBLICAN,5519,1325,6844
2016,TEXAS,TX,DICKENS,48125,PRESIDENT,DONALD TRUMP,REPUBLICAN,755,154,909
2016,TEXAS,TX,DIMMIT,48127,PRESIDENT,DONALD TRUMP,REPUBLICAN,974,2251,3225
2016,TEXAS,TX,DONLEY,48129,PRESIDENT,DONALD TRUMP,REPUBLICAN,1225,240,1465
2016,TEXAS,TX,DUVAL,48131,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2783,1385,4168
2016,TEXAS,TX,EASTLAND,48133,PRESIDENT,HILLARY CLINTON,DEMOCRAT,776,6187,6963
2016,TEXAS,TX,ECTOR,48135,PRESIDENT,HILLARY CLINTON,DEMOCRAT,10249,26281,36530
2016,TEXAS,TX,EDWARDS,48137,PRESIDENT,HILLARY CLINTON,DEMOCRAT,303,770,1073
2016,TEXAS,TX,ELLIS,48139,PRESIDENT,HILLARY CLINTON,DEMOCRAT,16253,47420,63673
2016,TEXAS,TX,ELLIS,48139,PRESIDENT,DONALD TRUMP,REPUBLICAN,44941,18732,63673
2016,TEXAS,TX,EL PASO,48141,PRESIDENT,DONALD TRUMP,REPUBLICAN,55512,158496,214008
2016,TEXAS,TX,ERATH,48143,PRESIDENT,DONALD TRUMP,REPUBLICAN,11210,2683,13893
2016,TEXAS,TX,FALLS,48145,PRESIDENT,DONALD TRUMP,REPUBLICAN,3441,1807,5248
2016,TEXAS,TX,FANNIN,48147,PRESIDENT,DONALD TRUMP,REPUBLICAN,9548,2496,12044
2016,TEXAS,TX,FAYETTE,48149,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2144,9030,11174
2016,TEXAS,TX,FISHER,48151,PRESIDENT,HILLARY CLINTON,DEMOCRAT,403,1326,1729
2016,TEXAS,TX,FLOYD,48153,PRESIDENT,HILLARY CLINTON,DEMOCRAT,435,1524,1959
2016,TEXAS,TX,FOARD,48155,PRESIDENT,HILLARY CLINTON,DEMOCRAT,113,400,513
2016,TEXAS,TX,FORT BEND,48157,PRESIDENT,HILLARY CLINTON,DEMOCRAT,134686,127380,262066
2016,TEXAS,TX,FORT BEND,48157,PRESIDENT,DONALD TRUMP,REPUBLICAN,117291,144775,262066
2016,TEXAS,TX,FRANKLIN,48159,PRESIDENT,DONALD TRUMP,REPUBLICAN,3585,795,4380
2016,TEXAS,TX,FREESTONE,48161,PRESIDENT,DONALD TRUMP,REPUBLICAN,6026,1658,7684
2016,TEXAS,TX,FRIO,48163,PRESIDENT,DONALD TRUMP,REPUBLICAN,1856,2544,4400
2016,TEXAS,TX,GAINES,48165,PRESIDENT,DONALD TRUMP,REPUBLICAN,3907,713,4620
2016,TEXAS,TX,GALVESTON,48167,PRESIDENT,HILLARY CLINTON,DEMOCRAT,43658,79245,122903
2016,TEXAS,TX,GARZA,48169,PRESIDENT,HILLARY CLINTON,DEMOCRAT,230,1254,1484
2016,TEXAS,TX,GILLESPIE,48171,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2288,10926,13214
2016,TEXAS,TX,GLASSCOCK,48173,PRESIDENT,HILLARY CLINTON,DEMOCRAT,34,570,604
2016,TEXAS,TX,GOLIAD,48175,PRESIDENT,HILLARY CLINTON,DEMOCRAT,973,2735,3708
2016,TEXAS,TX,GOLIAD,48175,PRESIDENT,DONALD TRUMP,REPUBLICAN,2620,1088,3708
2016,TEXAS,TX,GONZALES,48177,PRESIDENT,DONALD TRUMP,REPUBLICAN,4587,1747,6334
2016,TEXAS,TX,GRAY,48179,PRESIDENT,DONALD TRUMP,REPUBLICAN,6500,905,7405
2016,TEXAS,TX,GRAYSON,48181,PRESIDENT,DONALD TRUMP,REPUBLICAN,35325,12091,47416
2016,TEXAS,TX,GREGG,48183,PRESIDENT,DONALD TRUMP,REPUBLICAN,28764,12985,41749
2016,TEXAS,TX,GRIMES,48185,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2194,7339,9533
2016,TEXAS,TX,GUADALUPE,48187,PRESIDENT,HILLARY CLINTON,DEMOCRAT,18391,39431,57822
2016,TEXAS,TX,HALE,48189,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2101,6757,8858
2016,TEXAS,TX,HALL,48191,PRESIDENT,HILLARY CLINTON,DEMOCRAT,164,927,1091
2016,TEXAS,TX,HAMILTON,48193,PRESIDENT,HILLARY CLINTON,DEMOCRAT,479,3141,3620
2016,TEXAS,TX,HAMILTON,48193,PRESIDENT,DONALD TRUMP,REPUBLICAN,3060,560,3620
2016,TEXAS,TX,HANSFORD,48195,PRESIDENT,DONALD TRUMP,REPUBLICAN,1730,217,1947
2016,TEXAS,TX,HARDEMAN,48197,PRESIDENT,DONALD TRUMP,REPUBLICAN,1207,306,1513
2016,TEXAS,TX,HARDIN,48199,PRESIDENT,DONALD TRUMP,REPUBLICAN,19606,3174,22780
2016,TEXAS,TX,HARRIS,48201,PRESIDENT,DONALD TRUMP,REPUBLICAN,545955,766157,1312112
2016,TEXAS,TX,HARRISON,48203,PRESIDENT,HILLARY CLINTON,DEMOCRAT,7151,19397,26548
2016,TEXAS,TX,HARTLEY,48205,PRESIDENT,HILLARY CLINTON,DEMOCRAT,173,1779,1952
2016,TEXAS,TX,HASKELL,48207,PRESIDENT,HILLARY CLINTON,DEMOCRAT,314,1456,1770
2016,TEXAS,TX,HAYS,48209,PRESIDENT,HILLARY CLINTON,DEMOCRAT,33224,38940,72164
2016,TEXAS,TX,HEMPHILL,48211,PRESIDENT,HILLARY CLINTON,DEMOCRAT,181,1514,1695
2016,TEXAS,TX,HEMPHILL,48211,PRESIDENT,DONALD TRUMP,REPUBLICAN,1462,233,1695
2016,TEXAS,TX,HENDERSON,48213,PRESIDENT,DONALD TRUMP,REPUBLICAN,23650,6395,30045
2016,TEXAS,TX,HIDALGO,48215,PRESIDENT,DONALD TRUMP,REPUBLICAN,48642,124795,173437
2016,TEXAS,TX,HILL,48217,PRESIDENT,DONALD TRUMP,REPUBLICAN,10108,2862,12970
2016,TEXAS,TX,HOCKLEY,48219,PRESIDENT,DONALD TRUMP,REPUBLICAN,5809,1502,7311
2016,TEXAS,TX,HOOD,48221,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4008,22254,26262
2016,TEXAS,TX,HOPKINS,48223,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2510,11028,13538
2016,TEXAS,TX,HOUSTON,48225,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1978,6375,8353
2016,TEXAS,TX,HOWARD,48227,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1770,6953,8723
2016,TEXAS,TX,HUDSPETH,48229,PRESIDENT,HILLARY CLINTON,DEMOCRAT,324,547,871
2016,TEXAS,TX,HUDSPETH,48229,PRESIDENT,DONALD TRUMP,REPUBLICAN,503,368,871
2016,TEXAS,TX,HUNT,48231,PRESIDENT,DONALD TRUMP,REPUBLICAN,23910,7644,31554
2016,TEXAS,TX,HUTCHINSON,48233,PRESIDENT,DONALD TRUMP,REPUBLICAN,7042,1113,8155
2016,TEXAS,TX,IRION,48235,PRESIDENT,DONALD TRUMP,REPUBLICAN,660,106,766
2016,TEXAS,TX,JACK,48237,PRESIDENT,DONALD TRUMP,REPUBLICAN,2973,377,3350
2016,TEXAS,TX,JACKSON,48239,PRESIDENT,HILLARY CLINTON,DEMOCRAT,904,4398,5302
2016,TEXAS,TX,JASPER,48241,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2590,10829,13419
2016,TEXAS,TX,JEFF DAVIS,48243,PRESIDENT,HILLARY CLINTON,DEMOCRAT,422,769,1191
2016,TEXAS,TX,JEFFERSON,48245,PRESIDENT,HILLARY CLINTON,DEMOCRAT,42443,45175,87618
2016,TEXAS,TX,JIM HOGG,48247,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1635,484,2119
2016,TEXAS,TX,JIM HOGG,48247,PRESIDENT,DONALD TRUMP,REPUBLICAN,430,1689,2119
2016,TEXAS,TX,JIM WELLS,48249,PRESIDENT,DONALD TRUMP,REPUBLICAN,5420,6959,12379
2016,TEXAS,TX,JOHNSON,48251,PRESIDENT,DONALD TRUMP,REPUBLICAN,44382,13224,57606
2016,TEXAS,TX,JONES,48253,PRESIDENT,DONALD TRUMP,REPUBLICAN,4819,1141,5960
2016,TEXAS,TX,KARNES,48255,PRESIDENT,DONALD TRUMP,REPUBLICAN,2965,1233,4198
2016,TEXAS,TX,KAUFMAN,48257,PRESIDENT,HILLARY CLINTON,DEMOCRAT,10278,30987,41265
2016,TEXAS,TX,KENDALL,48259,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3643,16477,20120
2016,TEXAS,TX,KENEDY,48261,PRESIDENT,HILLARY CLINTON,DEMOCRAT,99,87,186
2016,TEXAS,TX,KENT,48263,PRESIDENT,HILLARY CLINTON,DEMOCRAT,59,375,434
2016,TEXAS,TX,KERR,48265,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4681,18616,23297
2016,TEXAS,TX,KERR,48265,PRESIDENT,DONALD TRUMP,REPUBLICAN,17727,5570,23297
2016,TEXAS,TX,KIMBLE,48267,PRESIDENT,DONALD TRUMP,REPUBLICAN,1697,255,1952
2016,TEXAS,TX,KING,48269,PRESIDENT,DONALD TRUMP,REPUBLICAN,149,10,159
2016,TEXAS,TX,KINNEY,48271,PRESIDENT,DONALD TRUMP,REPUBLICAN,936,494,1430
2016,TEXAS,TX,KLEBERG,48273,PRESIDENT,DONALD TRUMP,REPUBLICAN,4367,5145,9512
2016,TEXAS,TX,KNOX,48275,PRESIDENT,HILLARY CLINTON,DEMOCRAT,247,1120,1367
2016,TEXAS,TX,LAMAR,48277,PRESIDENT,HILLARY CLINTON,DEMOCRAT,3583,15028,18611
2016,TEXAS,TX,LAMB,48279,PRESIDENT,HILLARY CLINTON,DEMOCRAT,771,3224,3995
2016,TEXAS,TX,LAMPASAS,48281,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1483,6722,8205
2016,TEXAS,TX,LA SALLE,48283,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1129,930,2059
2016,TEXAS,TX,LA SALLE,48283,PRESIDENT,DONALD TRUMP,REPUBLICAN,872,1187,2059
2016,TEXAS,TX,LAVACA,48285,PRESIDENT,DONALD TRUMP,REPUBLICAN,7347,1314,8661
2016,TEXAS,TX,LEE,48287,PRESIDENT,DONALD TRUMP,REPUBLICAN,4997,1538,6535
2016,TEXAS,TX,LEON,48289,PRESIDENT,DONALD TRUMP,REPUBLICAN,6391,1048,7439
2016,TEXAS,TX,LIBERTY,48291,PRESIDENT,DONALD TRUMP,REPUBLICAN,18892,5375,24267
2016,TEXAS,TX,LIMESTONE,48293,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1778,5961,7739
2016,TEXAS,TX,LIPSCOMB,48295,PRESIDENT,HILLARY CLINTON,DEMOCRAT,135,1197,1332
2016,TEXAS,TX,LIVE OAK,48297,PRESIDENT,HILLARY CLINTON,DEMOCRAT,742,3560,4302
2016,TEXAS,TX,LLANO,48299,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1825,8622,10447
2016,TEXAS,TX,LOVING,48301,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4,61,65
2016,TEXAS,TX,LOVING,48301,PRESIDENT,DONALD TRUMP,REPUBLICAN,58,7,65
2016,TEXAS,TX,LUBBOCK,48303,PRESIDENT,DONALD TRUMP,REPUBLICAN,65651,33362,99013
2016,TEXAS,TX,LYNN,48305,PRESIDENT,DONALD TRUMP,REPUBLICAN,1546,463,2009
2016,TEXAS,TX,MCCULLOCH,48307,PRESIDENT,DONALD TRUMP,REPUBLICAN,2552,551,3103
2016,TEXAS,TX,MCLENNAN,48309,PRESIDENT,DONALD TRUMP,REPUBLICAN,48260,30815,79075
2016,TEXAS,TX,MCMULLEN,48311,PRESIDENT,HILLARY CLINTON,DEMOCRAT,40,459,499
2016,TEXAS,TX,MADISON,48313,PRESIDENT,HILLARY CLINTON,DEMOCRAT,881,3408,4289
2016,TEXAS,TX,MARION,48315,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1165,3073,4238
2016,TEXAS,TX,MARTIN,48317,PRESIDENT,HILLARY CLINTON,DEMOCRAT,266,1496,1762
2016,TEXAS,TX,MASON,48319,PRESIDENT,HILLARY CLINTON,DEMOCRAT,354,1703,2057
2016,TEXAS,TX,MASON,48319,PRESIDENT,DONALD TRUMP,REPUBLICAN,1656,401,2057
2016,TEXAS,TX,MATAGORDA,48321,PRESIDENT,DONALD TRUMP,REPUBLICAN,8366,3830,12196
2016,TEXAS,TX,MAVERICK,48323,PRESIDENT,DONALD TRUMP,REPUBLICAN,2816,10772,13588
2016,TEXAS,TX,MEDINA,48325,PRESIDENT,DONALD TRUMP,REPUBLICAN,12085,5161,17246
2016,TEXAS,TX,MENARD,48327,PRESIDENT,DONALD TRUMP,REPUBLICAN,682,182,864
2016,TEXAS,TX,MIDLAND,48329,PRESIDENT,HILLARY CLINTON,DEMOCRAT,10025,39187,49212
2016,TEXAS,TX,MILAM,48331,PRESIDENT,HILLARY CLINTON,DEMOCRAT,2051,6613,8664
2016,TEXAS,TX,MILLS,48333,PRESIDENT,HILLARY CLINTON,DEMOCRAT,243,2002,2245
2016,TEXAS,TX,MITCHELL,48335,PRESIDENT,HILLARY CLINTON,DEMOCRAT,354,1842,2196
2016,TEXAS,TX,MONTAGUE,48337,PRESIDENT,HILLARY CLINTON,DEMOCRAT,885,7719,8604
2016,TEXAS,TX,MONTAGUE,48337,PRESIDENT,DONALD TRUMP,REPUBLICAN,7526,1078,8604
2016,TEXAS,TX,MONTGOMERY,48339,PRESIDENT,DONALD TRUMP,REPUBLICAN,150314,54318,204632
2016,TEXAS,TX,MOORE,48341,PRESIDENT,DONALD TRUMP,REPUBLICAN,3977,1307,5284
2016,TEXAS,TX,MORRIS,48343,PRESIDENT,DONALD TRUMP,REPUBLICAN,3446,1527,4973
2016,TEXAS,TX,MOTLEY,48345,PRESIDENT,DONALD TRUMP,REPUBLICAN,566,49,615
2016,TEXAS,TX,NACOGDOCHES,48347,PRESIDENT,HILLARY CLINTON,DEMOCRAT,6846,15776,22622
2016,TEXAS,TX,NAVARRO,48349,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4002,12431,16433
2016,TEXAS,TX,NEWTON,48351,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1156,4378,5534
2016,TEXAS,TX,NOLAN,48353,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1029,3828,4857
2016,TEXAS,TX,NUECES,48355,PRESIDENT,HILLARY CLINTON,DEMOCRAT,49198,55207,104405
2016,TEXAS,TX,NUECES,48355,PRESIDENT,DONALD TRUMP,REPUBLICAN,50766,53639,104405
2016,TEXAS,TX,OCHILTREE,48357,PRESIDENT,DONALD TRUMP,REPUBLICAN,2628,374,3002
2016,TEXAS,TX,OLDHAM,48359,PRESIDENT,DONALD TRUMP,REPUBLICAN,850,98,948
2016,TEXAS,TX,ORANGE,48361,PRESIDENT,DONALD TRUMP,REPUBLICAN,25513,6487,32000
2016,TEXAS,TX,PALO PINTO,48363,PRESIDENT,DONALD TRUMP,REPUBLICAN,8284,1986,10270
2016,TEXAS,TX,PANOLA,48365,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1835,8581,10416
2016,TEXAS,TX,PARKER,48367,PRESIDENT,HILLARY CLINTON,DEMOCRAT,8344,48473,56817
2016,TEXAS,TX,PARMER,48369,PRESIDENT,HILLARY CLINTON,DEMOCRAT,485,1981,2466
2016,TEXAS,TX,PECOS,48371,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1554,2631,4185
2016,TEXAS,TX,POLK,48373,PRESIDENT,HILLARY CLINTON,DEMOCRAT,4187,15665,19852
2016,TEXAS,TX,POLK,48373,PRESIDENT,DONALD TRUMP,REPUBLICAN,15176,4676,19852
2016,TEXAS,TX,POTTER,48375,PRESIDENT,DONALD TRUMP,REPUBLICAN,19630,9021,28651
2016,TEXAS,TX,PRESIDIO,48377,PRESIDENT,DONALD TRUMP,REPUBLICAN,652,1556,2208
2016,TEXAS,TX,RAINS,48379,PRESIDENT,DONALD TRUMP,REPUBLICAN,3968,733,4701
2016,TEXAS,TX,RANDALL,48381,PRESIDENT,DONALD TRUMP,REPUBLICAN,43462,10843,54305
2016,TEXAS,TX,REAGAN,48383,PRESIDENT,HILLARY CLINTON,DEMOCRAT,167,737,904
2016,TEXAS,TX,REAL,48385,PRESIDENT,HILLARY CLINTON,DEMOCRAT,262,1419,1681
2016,TEXAS,TX,RED RIVER,48387,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1149,4012,5161
2016,TEXAS,TX,REEVES,48389,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1659,1525,3184
2016,TEXAS,TX,REFUGIO,48391,PRESIDENT,HILLARY CLINTON,DEMOCRAT,1034,1914,2948
2016,TEXAS,TX,REFUGIO,48391,PRESIDENT,DONALD TRUMP,REPUBLICAN,1830,1118,2948
2016,TEXAS,TX,ROBERTS,48393,PRESIDENT,DONALD TRUMP,REPUBLICAN,524,30,554
2016,TEXAS,TX,ROBERTSON,48395,PRESIDENT,DONALD TRUMP,REPUBLICAN,4668,2367,7035
2016,TEXAS,TX,ROCKWALL,48397,PRESIDENT,DONALD TRUMP,REPUBLICAN,28451,11497,39948
2016,TEXAS,TX,RUNNELS,48399,PRESIDENT,DONALD TRUMP,REPUBLICAN,3250,532,3782
